"","x"
"1",-18.3724008334067
"2",-11.9980231793811
"3",-7.06631498301043
"4",4.38692067057825
"5",7.96492765179656
"6",-9.56324865978931
"7",-3.44613967352349
"8",14.659048287606
"9",2.78041071305298
"10",2.89769423764309
"11",-2.90292408576486
"12",12.0258332372569
"13",9.09547968396536
"14",-15.5701530554852
"15",3.08114682361954
"16",-7.89632684695102
"17",-11.2119179762409
"18",-12.3245976090951
"19",-1.24465973484499
"20",20.202344320079
"21",-3.63241106185814
"22",3.96817353965375
"23",12.7786047042376
"24",-23.819984367616
"25",-17.2581195240452
"26",2.63077646387478
"27",9.70536219147882
"28",22.231858708879
"29",21.6208457728951
"30",-14.8805898057143
"31",1.59869984340811
"32",-8.60873946863509
"33",-1.31626910355982
"34",-1.53214375513352
"35",-11.9452477926439
"36",-0.860940252655837
"37",18.6427719800006
"38",-17.3851917242071
"39",34.7236196685193
"40",-23.2688518039586
"41",0.284546489212508
"42",-0.686402046876481
"43",34.8171286135512
"44",-39.2744079318507
"45",11.0120534356736
"46",-5.82206518285249
"47",-23.2809272911217
"48",4.4083839684617
"49",1.91135702645122
"50",-53.9888090390829
"51",-9.18614174599883
"52",-47.7572240498094
"53",-6.29482750157678
"54",-38.8819205311674
"55",9.96649393601523
"56",5.03296891246227
"57",-27.7535923584946
"58",1.26144224270029
"59",-15.6633192639486
"60",14.1977022825146
"61",12.7215379933736
"62",-10.126509626829
"63",13.9948656694716
"64",3.36203543079984
"65",-31.7455900656049
"66",24.0853971536408
"67",6.62338242112588
"68",-15.9831545831016
"69",-34.5889669353484
"70",18.1617643694233
"71",26.0049628486755
"72",5.11924507028236
"73",-15.2006931317106
"74",14.8755766030035
"75",12.3038421842862
"76",-28.2527839379943
"77",-42.9616668435726
"78",-28.8488216443914
"79",26.3693524295192
"80",-0.143722244770887
"81",-6.3810283191656
"82",18.1207183838775
"83",-21.8356710333711
"84",-36.2203944781405
"85",57.3567058739942
"86",-6.08891363655072
"87",26.5425010104925
"88",-20.1248621844515
"89",-35.1194357254709
"90",25.00055027443
"91",33.2331899486734
"92",-33.313346648797
"93",22.1752688844116
"94",24.4112257763527
"95",-19.9373514164165
"96",16.483261453472
"97",-27.2422760625641
"98",-13.0116981889976
"99",0.400849154247888
"100",14.3558626803031
"101",-15.0952279641641
"102",16.9169437852929
"103",-7.68392701145253
"104",7.33534462000963
"105",-17.4513235936573
"106",-21.1593618890016
"107",20.2595212736675
"108",18.5836938331531
"109",-1.70818967165133
"110",-18.1023325234541
"111",9.34888519691947
"112",-3.9841067006081
"113",32.1084674458562
"114",-13.5678005495291
"115",7.84228632364228
"116",1.73521176237841
"117",-15.3985465456552
"118",13.9502753340604
"119",-16.4648431580333
"120",-8.2080730286068
"121",8.03092342716778
"122",-18.8250258506784
"123",-2.01317518027505
"124",-1.90681390516575
"125",-9.35178346128809
"126",7.51564620857393
"127",12.5549866560122
"128",5.09217929651664
"129",-20.4145782966899
"130",-0.176596649753284
"131",5.8854445873183
"132",4.92713274599871
"133",-17.050842569008
"134",19.2547397114324
"135",-33.8133879022531
"136",14.1301832105849
"137",8.35360475959047
"138",10.9317850370928
"139",2.12757145888821
"140",23.987504451594
"141",0.710465145844397
"142",0.467968422067939
"143",34.2420092039031
"144",28.9910131299705
"145",2.66429338032912
"146",-4.62983113053034
"147",-34.262540888794
"148",30.1270097016522
"149",-7.27313651434049
"150",-16.3155278393436
"151",-0.0390920592576502
"152",-11.0555010794182
"153",26.6856998087881
"154",-21.4138121824902
"155",-24.4526202000306
"156",-14.345973752273
"157",23.9303606417446
"158",3.04389793865529
"159",8.78416367770205
"160",13.5086390981835
"161",-16.8638739502011
"162",-27.5591980959297
"163",-3.64807581929282
"164",9.61387067337506
"165",-2.58592562046978
"166",-20.2452726838704
"167",-23.7235719861269
"168",-1.66959038701352
"169",15.2588147676025
"170",-4.71663094958821
"171",-35.0089098934352
"172",-23.3001608115248
"173",-12.2769468220012
"174",-18.1954662065505
"175",-44.1911404184797
"176",53.8799660466891
"177",27.1281085370925
"178",6.53369828234259
"179",-23.1932433600437
"180",-36.3991236002857
"181",4.18281954683505
"182",-72.1842451615837
"183",27.8462818539042
"184",-28.8350414930079
"185",36.0311575841342
"186",-13.5092650193233
"187",0.337598078051305
"188",28.8237177497507
"189",25.6935863315918
"190",-60.7390620872887
"191",-109.447464308577
"192",-32.8501620015461
"193",63.5005133260294
"194",-11.9097462058448
"195",15.6444842934
"196",-30.8525048092805
"197",-22.2351803790003
"198",72.9277951225571
"199",-43.9977044368752
"200",-26.2565784003666
"201",39.5592277143329
"202",-9.62684668939489
"203",46.1968422165067
"204",60.9318351870243
"205",62.7640543309044
"206",108.966026085584
"207",133.505978415137
"208",64.1405995166827
"209",7.58673374282661
"210",-12.1402494874696
"211",4.06481849770066
"212",1.79179983050404
"213",12.1434359190276
"214",20.2375287812004
"215",-2.86979765537444
"216",-18.2666553422961
"217",-8.71376221988659
"218",-42.7632562988961
"219",-18.3243494035825
"220",17.2616396087056
"221",4.14228127431303
"222",-14.9310116980613
"223",-7.99622457794762
"224",20.4806167423755
"225",17.2117452710648
"226",1.03411555610136
"227",-43.4783479843769
"228",2.82691125049662
"229",21.5669448002773
"230",40.4289637855588
"231",-8.69947544348145
"232",19.9632032864249
"233",-11.3767718990792
"234",-32.7040918278767
"235",-49.9187913749992
"236",54.1169208650635
"237",1.44126122344672
"238",-30.5349897608145
"239",-13.1240480993728
"240",-14.6170266190972
"241",-36.046192606636
"242",-21.4896952126316
"243",-28.3762423867802
"244",2.91160407438859
"245",18.2460322129579
"246",-26.7837564571993
"247",5.54152092074343
"248",-3.5621008010026
"249",2.9719005994062
"250",-12.3241705406084
"251",-15.8709424835971
"252",-2.73929994778892
"253",9.26184941141039
"254",-6.65202066411513
"255",-4.54189650600925
"256",-1.44724852756731
"257",-8.34418995080007
"258",-24.0966929181884
"259",23.6284038061856
"260",-10.4272094098884
"261",16.8829869998041
"262",-39.5465434987685
"263",-25.666274481427
"264",-2.62987321720368
"265",13.5003045882049
"266",-1.32534215283634
"267",45.2981629400119
"268",-3.49728127196492
"269",11.1012846141658
"270",-39.2939018434443
"271",24.3355570618222
"272",-9.84554506538996
"273",4.31682255268794
"274",7.92437616574374
"275",-0.535323217179007
"276",8.26719729545857
"277",34.1303863098707
"278",-12.9399181034058
"279",-18.5550764583178
"280",-20.6658698974704
"281",36.3597433710529
"282",-3.0049886014298
"283",-13.2050123214053
"284",22.4811544787473
"285",-22.3837879390272
"286",11.645701480814
"287",-30.587680922623
"288",-26.1852237829539
"289",26.065692405445
"290",-14.0186918147218
"291",13.5979780440205
"292",9.04991456681944
"293",0.345492498891499
"294",-4.25022374351004
"295",-4.12205268428406
"296",14.2499866034475
"297",26.212645815633
"298",-12.3014510742775
"299",-3.46326256219129
"300",-16.6450685879592
"301",-29.5867103474225
"302",5.88278637607254
"303",17.5287115818064
"304",-6.25244027086074
"305",-3.97642910411751
"306",-4.02506345602484
"307",2.47553790981284
"308",-27.9661276397043
"309",-11.0697316236299
"310",-3.04745100352979
"311",-5.23359096426219
"312",3.77385415714926
"313",-4.06833421130747
"314",3.4774460065949
"315",-1.89193961146852
"316",-1.13334654005641
"317",9.55742413406293
